,product_id,store_id,brand_id,date,sales_product,MA7_P,LAG7_P,sales_brand,MA7_B,LAG7_B,sales_store,MA7_S,LAG7_S
1279,3,1,0,2021-05-23,2,13.714285714285714,19,0,0.0,0,27,0.0,60
1280,3,1,0,2021-05-24,2,11.285714285714286,16,0,0.0,0,22,0.0,78
1281,3,1,0,2021-05-25,5,9.285714285714286,9,0,0.0,0,44,0.0,45
1282,3,1,0,2021-05-26,12,8.714285714285714,2,0,0.0,0,31,0.0,53
1283,3,1,0,2021-05-27,14,10.142857142857142,17,0,0.0,0,46,0.0,30
1284,3,1,0,2021-05-28,8,9.714285714285714,17,0,0.0,0,34,0.0,74
1285,3,1,0,2021-05-29,3,8.428571428571429,16,0,0.0,0,46,0.0,43
1286,3,1,0,2021-05-30,13,6.571428571428571,2,0,0.0,0,56,0.0,27
1287,4,1,1,2021-01-08,1,5.0,4,266,0.0,210,35,0.0,38
1288,4,1,1,2021-01-09,11,4.571428571428571,1,231,0.0,264,52,0.0,62
1289,4,1,1,2021-01-10,9,6.0,10,267,0.0,220,56,0.0,50
1290,4,1,1,2021-01-11,8,5.857142857142857,8,297,0.0,200,59,0.0,27
1291,4,1,1,2021-01-12,14,5.857142857142857,2,241,0.0,191,60,0.0,21
1292,4,1,1,2021-01-13,7,7.571428571428571,8,198,0.0,237,38,0.0,63
1293,4,1,1,2021-01-14,4,7.428571428571429,2,209,0.0,291,34,0.0,48
1294,4,1,1,2021-01-15,10,7.714285714285714,1,244,0.0,266,58,0.0,35
1295,4,1,1,2021-01-16,1,9.0,11,181,0.0,231,20,0.0,52
1296,4,1,1,2021-01-17,14,7.571428571428571,9,273,0.0,267,65,0.0,56
1297,4,1,1,2021-01-18,5,8.285714285714286,8,224,0.0,297,31,0.0,59
1298,4,1,1,2021-01-19,7,7.857142857142857,14,266,0.0,241,22,0.0,60
1299,4,1,1,2021-01-20,4,6.857142857142857,7,221,0.0,198,37,0.0,38
1300,4,1,1,2021-01-21,15,6.428571428571429,4,234,0.0,209,43,0.0,34
1301,4,1,1,2021-01-22,17,8.0,10,228,0.0,244,59,0.0,58
1302,4,1,1,2021-01-23,5,9.0,1,200,0.0,181,39,0.0,20
1303,4,1,1,2021-01-24,4,9.571428571428571,14,259,0.0,273,42,0.0,65
1304,4,1,1,2021-01-25,15,8.142857142857142,5,206,0.0,224,57,0.0,31
1305,4,1,1,2021-01-26,12,9.571428571428571,7,243,0.0,266,51,0.0,22
1306,4,1,1,2021-01-27,4,10.285714285714286,4,294,0.0,221,46,0.0,37
1307,4,1,1,2021-01-28,12,10.285714285714286,15,256,0.0,234,52,0.0,43
1308,4,1,1,2021-01-29,16,9.857142857142858,17,225,0.0,228,69,0.0,59
1309,4,1,1,2021-01-30,17,9.714285714285714,5,245,0.0,200,47,0.0,39
1310,4,1,1,2021-01-31,7,11.428571428571429,4,264,0.0,259,43,0.0,42
1311,4,1,1,2021-02-01,12,11.857142857142858,15,309,0.0,206,73,0.0,57
1312,4,1,1,2021-02-02,18,11.428571428571429,12,247,0.0,243,45,0.0,51
1313,4,1,1,2021-02-03,2,12.285714285714286,4,206,0.0,294,29,0.0,46
1314,4,1,1,2021-02-04,7,12.0,12,277,0.0,256,52,0.0,52
1315,4,1,1,2021-02-05,1,11.285714285714286,16,238,0.0,225,49,0.0,69
1316,4,1,1,2021-02-06,7,9.142857142857142,17,230,0.0,245,35,0.0,47
1317,4,1,1,2021-02-07,12,7.714285714285714,7,210,0.0,264,48,0.0,43
1318,4,1,1,2021-02-08,12,8.428571428571429,12,221,0.0,309,63,0.0,73
1319,4,1,1,2021-02-09,0,8.428571428571429,18,241,0.0,247,36,0.0,45
1320,4,1,1,2021-02-10,5,5.857142857142857,2,209,0.0,206,32,0.0,29
1321,4,1,1,2021-02-11,18,6.285714285714286,7,208,0.0,277,62,0.0,52
1322,4,1,1,2021-02-12,15,7.857142857142857,1,183,0.0,238,47,0.0,49
1323,4,1,1,2021-02-13,7,9.857142857142858,7,200,0.0,230,40,0.0,35
1324,4,1,1,2021-02-14,0,9.857142857142858,12,251,0.0,210,44,0.0,48
1325,4,1,1,2021-02-15,15,8.142857142857142,12,174,0.0,221,51,0.0,63
1326,4,1,1,2021-02-16,8,8.571428571428571,0,217,0.0,241,45,0.0,36
1327,4,1,1,2021-02-17,12,9.714285714285714,5,246,0.0,209,29,0.0,32
1328,4,1,1,2021-02-18,10,10.714285714285714,18,234,0.0,208,46,0.0,62
1329,4,1,1,2021-02-19,12,9.571428571428571,15,270,0.0,183,51,0.0,47
1330,4,1,1,2021-02-20,9,9.142857142857142,7,215,0.0,200,38,0.0,40
1331,4,1,1,2021-02-21,3,9.428571428571429,0,189,0.0,251,24,0.0,44
1332,4,1,1,2021-02-22,5,9.857142857142858,15,246,0.0,174,24,0.0,51
1333,4,1,1,2021-02-23,6,8.428571428571429,8,231,0.0,217,52,0.0,45
1334,4,1,1,2021-02-24,4,8.142857142857142,12,254,0.0,246,30,0.0,29
1335,4,1,1,2021-02-25,10,7.0,10,247,0.0,234,58,0.0,46
1336,4,1,1,2021-02-26,12,7.0,12,244,0.0,270,36,0.0,51
1337,4,1,1,2021-02-27,18,7.0,9,280,0.0,215,81,0.0,38
1338,4,1,1,2021-02-28,9,8.285714285714286,3,233,0.0,189,44,0.0,24
1339,4,1,1,2021-03-01,9,9.142857142857142,5,270,0.0,246,59,0.0,24
1340,4,1,1,2021-03-02,10,9.714285714285714,6,201,0.0,231,41,0.0,52
1341,4,1,1,2021-03-03,6,10.285714285714286,4,228,0.0,254,57,0.0,30
1342,4,1,1,2021-03-04,17,10.571428571428571,10,288,0.0,247,58,0.0,58
1343,4,1,1,2021-03-05,3,11.571428571428571,12,261,0.0,244,57,0.0,36
1344,4,1,1,2021-03-06,1,10.285714285714286,18,217,0.0,280,53,0.0,81
1345,4,1,1,2021-03-07,13,7.857142857142857,9,243,0.0,233,53,0.0,44
1346,4,1,1,2021-03-08,12,8.428571428571429,9,230,0.0,270,44,0.0,59
1347,4,1,1,2021-03-09,11,8.857142857142858,10,226,0.0,201,38,0.0,41
1348,4,1,1,2021-03-10,6,9.0,6,219,0.0,228,36,0.0,57
1349,4,1,1,2021-03-11,1,9.0,17,226,0.0,288,34,0.0,58
1350,4,1,1,2021-03-12,12,6.714285714285714,3,238,0.0,261,29,0.0,57
1351,4,1,1,2021-03-13,13,8.0,1,239,0.0,217,57,0.0,53
1352,4,1,1,2021-03-14,16,9.714285714285714,13,208,0.0,243,61,0.0,53
1353,4,1,1,2021-03-15,8,10.142857142857142,12,310,0.0,230,62,0.0,44
1354,4,1,1,2021-03-16,16,9.571428571428571,11,249,0.0,226,53,0.0,38
1355,4,1,1,2021-03-17,7,10.285714285714286,6,213,0.0,219,34,0.0,36
1356,4,1,1,2021-03-18,1,10.428571428571429,1,236,0.0,226,52,0.0,34
1357,4,1,1,2021-03-19,12,10.428571428571429,12,186,0.0,238,44,0.0,29
1358,4,1,1,2021-03-20,2,10.428571428571429,13,231,0.0,239,34,0.0,57
1359,4,1,1,2021-03-21,15,8.857142857142858,16,252,0.0,208,56,0.0,61
1360,4,1,1,2021-03-22,5,8.714285714285714,8,233,0.0,310,28,0.0,62
1361,4,1,1,2021-03-23,18,8.285714285714286,16,240,0.0,249,71,0.0,53
1362,4,1,1,2021-03-24,6,8.571428571428571,7,250,0.0,213,43,0.0,34
1363,4,1,1,2021-03-25,9,8.428571428571429,1,231,0.0,236,36,0.0,52
1364,4,1,1,2021-03-26,8,9.571428571428571,12,236,0.0,186,25,0.0,44
1365,4,1,1,2021-03-27,1,9.0,2,181,0.0,231,30,0.0,34
1366,4,1,1,2021-03-28,14,8.857142857142858,15,234,0.0,252,54,0.0,56
1367,4,1,1,2021-03-29,4,8.714285714285714,5,267,0.0,233,36,0.0,28
1368,4,1,1,2021-03-30,3,8.571428571428571,18,211,0.0,240,41,0.0,71
1369,4,1,1,2021-03-31,19,6.428571428571429,6,263,0.0,250,49,0.0,43
1370,4,1,1,2021-04-01,3,8.285714285714286,9,236,0.0,231,45,0.0,36
1371,4,1,1,2021-04-02,17,7.428571428571429,8,266,0.0,236,48,0.0,25
1372,4,1,1,2021-04-03,3,8.714285714285714,1,221,0.0,181,46,0.0,30
1373,4,1,1,2021-04-04,16,9.0,14,251,0.0,234,52,0.0,54
1374,4,1,1,2021-04-05,11,9.285714285714286,4,169,0.0,267,38,0.0,36
1375,4,1,1,2021-04-06,16,10.285714285714286,3,207,0.0,211,52,0.0,41
1376,4,1,1,2021-04-07,9,12.142857142857142,19,202,0.0,263,55,0.0,49
1377,4,1,1,2021-04-08,0,10.714285714285714,3,230,0.0,236,20,0.0,45
1378,4,1,1,2021-04-09,17,10.285714285714286,17,190,0.0,266,52,0.0,48
1379,4,1,1,2021-04-10,17,10.285714285714286,3,268,0.0,221,60,0.0,46
1380,4,1,1,2021-04-11,13,12.285714285714286,16,232,0.0,251,51,0.0,52
1381,4,1,1,2021-04-12,14,11.857142857142858,11,297,0.0,169,68,0.0,38
1382,4,1,1,2021-04-13,11,12.285714285714286,16,239,0.0,207,43,0.0,52
1383,4,1,1,2021-04-14,3,11.571428571428571,9,220,0.0,202,37,0.0,55
1384,4,1,1,2021-04-15,2,10.714285714285714,0,242,0.0,230,25,0.0,20
1385,4,1,1,2021-04-16,19,11.0,17,315,0.0,190,68,0.0,52
1386,4,1,1,2021-04-17,11,11.285714285714286,17,208,0.0,268,40,0.0,60
1387,4,1,1,2021-04-18,6,10.428571428571429,13,234,0.0,232,51,0.0,51
1388,4,1,1,2021-04-19,10,9.428571428571429,14,298,0.0,297,61,0.0,68
1389,4,1,1,2021-04-20,0,8.857142857142858,11,278,0.0,239,31,0.0,43
1390,4,1,1,2021-04-21,5,7.285714285714286,3,224,0.0,220,38,0.0,37
1391,4,1,1,2021-04-22,14,7.571428571428571,2,236,0.0,242,51,0.0,25
1392,4,1,1,2021-04-23,14,9.285714285714286,19,235,0.0,315,53,0.0,68
1393,4,1,1,2021-04-24,18,8.571428571428571,11,219,0.0,208,53,0.0,40
1394,4,1,1,2021-04-25,10,9.571428571428571,6,228,0.0,234,41,0.0,51
1395,4,1,1,2021-04-26,1,10.142857142857142,10,203,0.0,298,30,0.0,61
1396,4,1,1,2021-04-27,13,8.857142857142858,0,231,0.0,278,33,0.0,31
1397,4,1,1,2021-04-28,1,10.714285714285714,5,258,0.0,224,48,0.0,38
1398,4,1,1,2021-04-29,3,10.142857142857142,14,215,0.0,236,41,0.0,51
1399,4,1,1,2021-04-30,16,8.571428571428571,14,204,0.0,235,60,0.0,53
1400,4,1,1,2021-05-01,2,8.857142857142858,18,258,0.0,219,44,0.0,53
1401,4,1,1,2021-05-02,12,6.571428571428571,10,267,0.0,228,50,0.0,41
1402,4,1,1,2021-05-03,8,6.857142857142857,1,274,0.0,203,65,0.0,30
1403,4,1,1,2021-05-04,6,7.857142857142857,13,167,0.0,231,42,0.0,33
1404,4,1,1,2021-05-05,14,6.857142857142857,1,209,0.0,258,21,0.0,48
1405,4,1,1,2021-05-06,10,8.714285714285714,3,234,0.0,215,53,0.0,41
1406,4,1,1,2021-05-07,19,9.714285714285714,16,217,0.0,204,81,0.0,60
1407,4,1,1,2021-05-08,1,10.142857142857142,2,173,0.0,258,50,0.0,44
1408,4,1,1,2021-05-09,14,10.0,12,239,0.0,267,50,0.0,50
1409,4,1,1,2021-05-10,13,10.285714285714286,8,255,0.0,274,51,0.0,65
1410,4,1,1,2021-05-11,19,11.0,6,227,0.0,167,48,0.0,42
1411,4,1,1,2021-05-12,10,12.857142857142858,14,270,0.0,209,56,0.0,21
1412,4,1,1,2021-05-13,2,12.285714285714286,10,262,0.0,234,44,0.0,53
1413,4,1,1,2021-05-14,16,11.142857142857142,19,243,0.0,217,56,0.0,81
1414,4,1,1,2021-05-15,11,10.714285714285714,1,245,0.0,173,27,0.0,50
1415,4,1,1,2021-05-16,14,12.142857142857142,14,248,0.0,239,60,0.0,50
1416,4,1,1,2021-05-17,15,12.142857142857142,13,225,0.0,255,78,0.0,51
1417,4,1,1,2021-05-18,4,12.428571428571429,19,213,0.0,227,45,0.0,48
1418,4,1,1,2021-05-19,19,10.285714285714286,10,253,0.0,270,53,0.0,56
1419,4,1,1,2021-05-20,5,11.571428571428571,2,236,0.0,262,30,0.0,44
1420,4,1,1,2021-05-21,18,12.0,16,251,0.0,243,74,0.0,56
1421,4,1,1,2021-05-22,4,12.285714285714286,11,198,0.0,245,43,0.0,27
1422,4,1,1,2021-05-23,2,11.285714285714286,14,230,0.0,248,27,0.0,60
1423,4,1,1,2021-05-24,0,9.571428571428571,15,249,0.0,225,22,0.0,78
1424,4,1,1,2021-05-25,5,7.428571428571429,4,226,0.0,213,44,0.0,45
1425,4,1,1,2021-05-26,14,7.571428571428571,19,217,0.0,253,31,0.0,53
1426,4,1,1,2021-05-27,1,6.857142857142857,5,244,0.0,236,46,0.0,30
1427,4,1,1,2021-05-28,2,6.285714285714286,18,188,0.0,251,34,0.0,74
1428,4,1,1,2021-05-29,16,4.0,4,227,0.0,198,46,0.0,43
1429,4,1,1,2021-05-30,11,5.714285714285714,2,230,0.0,230,56,0.0,27
1430,0,2,0,2021-01-08,7,13.285714285714286,17,0,0.0,0,63,7029375.0,40
1431,0,2,0,2021-01-09,14,11.857142857142858,14,0,0.0,0,44,7029375.0,50
1432,0,2,0,2021-01-10,13,11.857142857142858,11,0,0.0,0,54,7029375.0,33
1433,0,2,0,2021-01-11,17,12.142857142857142,15,0,0.0,0,71,7029375.0,50
1434,0,2,0,2021-01-12,19,12.428571428571429,7,0,0.0,0,53,7029375.0,51
1435,0,2,0,2021-01-13,6,14.142857142857142,13,0,0.0,0,31,7029375.0,29
1436,0,2,0,2021-01-14,2,13.142857142857142,16,0,0.0,0,42,7029375.0,61
1437,0,2,0,2021-01-15,11,11.142857142857142,7,0,0.0,0,45,7029375.0,63
1438,0,2,0,2021-01-16,2,11.714285714285714,14,0,0.0,0,51,7029375.0,44
1439,0,2,0,2021-01-17,19,10.0,13,0,0.0,0,61,7029375.0,54
1440,0,2,0,2021-01-18,13,10.857142857142858,17,0,0.0,0,39,7029375.0,71
1441,0,2,0,2021-01-19,14,10.285714285714286,19,0,0.0,0,66,7029375.0,53
1442,0,2,0,2021-01-20,13,9.571428571428571,6,0,0.0,0,19,7029375.0,31
1443,0,2,0,2021-01-21,6,10.571428571428571,2,0,0.0,0,30,7029375.0,42
1444,0,2,0,2021-01-22,16,11.142857142857142,11,0,0.0,0,30,7029375.0,45
1445,0,2,0,2021-01-23,11,11.857142857142858,2,0,0.0,0,42,7029375.0,51
1446,0,2,0,2021-01-24,19,13.142857142857142,19,0,0.0,0,74,7029375.0,61
1447,0,2,0,2021-01-25,3,13.142857142857142,13,0,0.0,0,32,7029375.0,39
1448,0,2,0,2021-01-26,8,11.714285714285714,14,0,0.0,0,46,7029375.0,66
1449,0,2,0,2021-01-27,5,10.857142857142858,13,0,0.0,0,57,7029375.0,19
1450,0,2,0,2021-01-28,15,9.714285714285714,6,0,0.0,0,39,7029375.0,30
1451,0,2,0,2021-01-29,1,11.0,16,0,0.0,0,39,7029375.0,30
1452,0,2,0,2021-01-30,7,8.857142857142858,11,0,0.0,0,24,7029375.0,42
1453,0,2,0,2021-01-31,10,8.285714285714286,19,0,0.0,0,51,7029375.0,74
1454,0,2,0,2021-02-01,12,7.0,3,0,0.0,0,53,7029375.0,32
1455,0,2,0,2021-02-02,16,8.285714285714286,8,0,0.0,0,46,7029375.0,46
1456,0,2,0,2021-02-03,7,9.428571428571429,5,0,0.0,0,40,7029375.0,57
1457,0,2,0,2021-02-04,17,9.714285714285714,15,0,0.0,0,58,7029375.0,39
1458,0,2,0,2021-02-05,17,10.0,1,0,0.0,0,37,7029375.0,39
1459,0,2,0,2021-02-06,13,12.285714285714286,7,0,0.0,0,26,7029375.0,24
1460,0,2,0,2021-02-07,14,13.142857142857142,10,0,0.0,0,37,7029375.0,51
1461,0,2,0,2021-02-08,5,13.714285714285714,12,0,0.0,0,43,7029375.0,53
1462,0,2,0,2021-02-09,10,12.714285714285714,16,0,0.0,0,32,7029375.0,46
1463,0,2,0,2021-02-10,12,11.857142857142858,7,0,0.0,0,49,7029375.0,40
1464,0,2,0,2021-02-11,0,12.571428571428571,17,0,0.0,0,33,7029375.0,58
1465,0,2,0,2021-02-12,5,10.142857142857142,17,0,0.0,0,31,7029375.0,37
1466,0,2,0,2021-02-13,8,8.428571428571429,13,0,0.0,0,43,7029375.0,26
1467,0,2,0,2021-02-14,7,7.714285714285714,14,0,0.0,0,57,7029375.0,37
1468,0,2,0,2021-02-15,10,6.714285714285714,5,0,0.0,0,20,7029375.0,43
1469,0,2,0,2021-02-16,18,7.428571428571429,10,0,0.0,0,42,7029375.0,32
1470,0,2,0,2021-02-17,8,8.571428571428571,12,0,0.0,0,60,7029375.0,49
1471,0,2,0,2021-02-18,16,8.0,0,0,0.0,0,48,7029375.0,33
1472,0,2,0,2021-02-19,11,10.285714285714286,5,0,0.0,0,39,7029375.0,31
1473,0,2,0,2021-02-20,13,11.142857142857142,8,0,0.0,0,73,7029375.0,43
1474,0,2,0,2021-02-21,14,11.857142857142858,7,0,0.0,0,34,7029375.0,57
1475,0,2,0,2021-02-22,15,12.857142857142858,10,0,0.0,0,46,7029375.0,20
1476,0,2,0,2021-02-23,19,13.571428571428571,18,0,0.0,0,49,7029375.0,42
1477,0,2,0,2021-02-24,0,13.714285714285714,8,0,0.0,0,44,7029375.0,60
1478,0,2,0,2021-02-25,9,12.571428571428571,16,0,0.0,0,37,7029375.0,48
1479,0,2,0,2021-02-26,7,11.571428571428571,11,0,0.0,0,48,7029375.0,39
1480,0,2,0,2021-02-27,17,11.0,13,0,0.0,0,61,7029375.0,73
1481,0,2,0,2021-02-28,0,11.571428571428571,14,0,0.0,0,25,7029375.0,34
1482,0,2,0,2021-03-01,1,9.571428571428571,15,0,0.0,0,59,7029375.0,46
1483,0,2,0,2021-03-02,0,7.571428571428571,19,0,0.0,0,42,7029375.0,49
1484,0,2,0,2021-03-03,0,4.857142857142857,0,0,0.0,0,36,7029375.0,44
1485,0,2,0,2021-03-04,8,4.857142857142857,9,0,0.0,0,56,7029375.0,37
1486,0,2,0,2021-03-05,12,4.714285714285714,7,0,0.0,0,41,7029375.0,48
1487,0,2,0,2021-03-06,0,5.428571428571429,17,0,0.0,0,44,7029375.0,61
1488,0,2,0,2021-03-07,12,3.0,0,0,0.0,0,55,7029375.0,25
1489,0,2,0,2021-03-08,19,4.714285714285714,1,0,0.0,0,59,7029375.0,59
1490,0,2,0,2021-03-09,6,7.285714285714286,0,0,0.0,0,72,7029375.0,42
1491,0,2,0,2021-03-10,1,8.142857142857142,0,0,0.0,0,42,7029375.0,36
1492,0,2,0,2021-03-11,5,8.285714285714286,8,0,0.0,0,52,7029375.0,56
1493,0,2,0,2021-03-12,6,7.857142857142857,12,0,0.0,0,42,7029375.0,41
1494,0,2,0,2021-03-13,13,7.0,0,0,0.0,0,56,7029375.0,44
1495,0,2,0,2021-03-14,17,8.857142857142858,12,0,0.0,0,50,7029375.0,55
1496,0,2,0,2021-03-15,14,9.571428571428571,19,0,0.0,0,69,7029375.0,59
1497,0,2,0,2021-03-16,1,8.857142857142858,6,0,0.0,0,42,7029375.0,72
1498,0,2,0,2021-03-17,9,8.142857142857142,1,0,0.0,0,56,7029375.0,42
1499,0,2,0,2021-03-18,11,9.285714285714286,5,0,0.0,0,53,7029375.0,52
1500,0,2,0,2021-03-19,16,10.142857142857142,6,0,0.0,0,43,7029375.0,42
1501,0,2,0,2021-03-20,7,11.571428571428571,13,0,0.0,0,61,7029375.0,56
1502,0,2,0,2021-03-21,10,10.714285714285714,17,0,0.0,0,53,7029375.0,50
1503,0,2,0,2021-03-22,2,9.714285714285714,14,0,0.0,0,32,7029375.0,69
1504,0,2,0,2021-03-23,5,8.0,1,0,0.0,0,29,7029375.0,42
1505,0,2,0,2021-03-24,8,8.571428571428571,9,0,0.0,0,39,7029375.0,56
1506,0,2,0,2021-03-25,5,8.428571428571429,11,0,0.0,0,31,7029375.0,53
1507,0,2,0,2021-03-26,8,7.571428571428571,16,0,0.0,0,53,7029375.0,43
1508,0,2,0,2021-03-27,6,6.428571428571429,7,0,0.0,0,31,7029375.0,61
1509,0,2,0,2021-03-28,8,6.285714285714286,10,0,0.0,0,50,7029375.0,53
1510,0,2,0,2021-03-29,17,6.0,2,0,0.0,0,69,7029375.0,32
1511,0,2,0,2021-03-30,11,8.142857142857142,5,0,0.0,0,42,7029375.0,29
1512,0,2,0,2021-03-31,7,9.0,8,0,0.0,0,44,7029375.0,39
1513,0,2,0,2021-04-01,7,8.857142857142858,5,0,0.0,0,47,7029375.0,31
1514,0,2,0,2021-04-02,17,9.142857142857142,8,0,0.0,0,75,7029375.0,53
1515,0,2,0,2021-04-03,19,10.428571428571429,6,0,0.0,0,54,7029375.0,31
1516,0,2,0,2021-04-04,14,12.285714285714286,8,0,0.0,0,46,7029375.0,50
1517,0,2,0,2021-04-05,6,13.142857142857142,17,0,0.0,0,20,7029375.0,69
1518,0,2,0,2021-04-06,10,11.571428571428571,11,0,0.0,0,42,7029375.0,42
1519,0,2,0,2021-04-07,19,11.428571428571429,7,0,0.0,0,56,7029375.0,44
1520,0,2,0,2021-04-08,15,13.142857142857142,7,0,0.0,0,48,7029375.0,47
1521,0,2,0,2021-04-09,3,14.285714285714286,17,0,0.0,0,33,7029375.0,75
1522,0,2,0,2021-04-10,5,12.285714285714286,19,0,0.0,0,61,7029375.0,54
1523,0,2,0,2021-04-11,2,10.285714285714286,14,0,0.0,0,42,7029375.0,46
1524,0,2,0,2021-04-12,8,8.571428571428571,6,0,0.0,0,43,7029375.0,20
1525,0,2,0,2021-04-13,9,8.857142857142858,10,0,0.0,0,40,7029375.0,42
1526,0,2,0,2021-04-14,13,8.714285714285714,19,0,0.0,0,34,7029375.0,56
1527,0,2,0,2021-04-15,10,7.857142857142857,15,0,0.0,0,57,7029375.0,48
1528,0,2,0,2021-04-16,17,7.142857142857143,3,0,0.0,0,74,7029375.0,33
1529,0,2,0,2021-04-17,11,9.142857142857142,5,0,0.0,0,55,7029375.0,61
1530,0,2,0,2021-04-18,11,10.0,2,0,0.0,0,69,7029375.0,42
1531,0,2,0,2021-04-19,12,11.285714285714286,8,0,0.0,0,52,7029375.0,43
1532,0,2,0,2021-04-20,12,11.857142857142858,9,0,0.0,0,66,7029375.0,40
1533,0,2,0,2021-04-21,18,12.285714285714286,13,0,0.0,0,44,7029375.0,34
1534,0,2,0,2021-04-22,18,13.0,10,0,0.0,0,66,7029375.0,57
1535,0,2,0,2021-04-23,13,14.142857142857142,17,0,0.0,0,36,7029375.0,74
1536,0,2,0,2021-04-24,3,13.571428571428571,11,0,0.0,0,25,7029375.0,55
1537,0,2,0,2021-04-25,12,12.428571428571429,11,0,0.0,0,57,7029375.0,69
1538,0,2,0,2021-04-26,7,12.571428571428571,12,0,0.0,0,60,7029375.0,52
1539,0,2,0,2021-04-27,18,11.857142857142858,12,0,0.0,0,44,7029375.0,66
1540,0,2,0,2021-04-28,11,12.714285714285714,18,0,0.0,0,34,7029375.0,44
1541,0,2,0,2021-04-29,17,11.714285714285714,18,0,0.0,0,43,7029375.0,66
1542,0,2,0,2021-04-30,5,11.571428571428571,13,0,0.0,0,48,7029375.0,36
1543,0,2,0,2021-05-01,17,10.428571428571429,3,0,0.0,0,72,7029375.0,25
1544,0,2,0,2021-05-02,18,12.428571428571429,12,0,0.0,0,55,7029375.0,57
1545,0,2,0,2021-05-03,4,13.285714285714286,7,0,0.0,0,48,7029375.0,60
1546,0,2,0,2021-05-04,8,12.857142857142858,18,0,0.0,0,47,7029375.0,44
1547,0,2,0,2021-05-05,2,11.428571428571429,11,0,0.0,0,65,7029375.0,34
1548,0,2,0,2021-05-06,9,10.142857142857142,17,0,0.0,0,49,7029375.0,43
1549,0,2,0,2021-05-07,18,9.0,5,0,0.0,0,64,7029375.0,48
1550,0,2,0,2021-05-08,2,10.857142857142858,17,0,0.0,0,27,7029375.0,72
1551,0,2,0,2021-05-09,14,8.714285714285714,18,0,0.0,0,32,7029375.0,55
1552,0,2,0,2021-05-10,0,8.142857142857142,4,0,0.0,0,50,7029375.0,48
1553,0,2,0,2021-05-11,6,7.571428571428571,8,0,0.0,0,29,7029375.0,47
1554,0,2,0,2021-05-12,11,7.285714285714286,2,0,0.0,0,60,7029375.0,65
1555,0,2,0,2021-05-13,16,8.571428571428571,9,0,0.0,0,51,7029375.0,49
1556,0,2,0,2021-05-14,19,9.571428571428571,18,0,0.0,0,76,7029375.0,64
1557,0,2,0,2021-05-15,4,9.714285714285714,2,0,0.0,0,65,7029375.0,27
1558,0,2,0,2021-05-16,3,10.0,14,0,0.0,0,36,7029375.0,32
1559,0,2,0,2021-05-17,11,8.428571428571429,0,0,0.0,0,31,7029375.0,50
1560,0,2,0,2021-05-18,19,10.0,6,0,0.0,0,43,7029375.0,29
1561,0,2,0,2021-05-19,17,11.857142857142858,11,0,0.0,0,50,7029375.0,60
1562,0,2,0,2021-05-20,16,12.714285714285714,16,0,0.0,0,43,7029375.0,51
1563,0,2,0,2021-05-21,18,12.714285714285714,19,0,0.0,0,54,7029375.0,76
1564,0,2,0,2021-05-22,8,12.571428571428571,4,0,0.0,0,42,7029375.0,65
1565,0,2,0,2021-05-23,3,13.142857142857142,3,0,0.0,0,47,7029375.0,36
1566,0,2,0,2021-05-24,1,13.142857142857142,11,0,0.0,0,40,7029375.0,31
1567,0,2,0,2021-05-25,3,11.714285714285714,19,0,0.0,0,46,7029375.0,43
1568,0,2,0,2021-05-26,1,9.428571428571429,17,0,0.0,0,33,7029375.0,50
1569,0,2,0,2021-05-27,14,7.142857142857143,16,0,0.0,0,49,7029375.0,43
1570,0,2,0,2021-05-28,1,6.857142857142857,18,0,0.0,0,30,7029375.0,54
1571,0,2,0,2021-05-29,3,4.428571428571429,8,0,0.0,0,35,7029375.0,42
1572,0,2,0,2021-05-30,5,3.7142857142857144,3,0,0.0,0,44,7029375.0,47
1573,1,2,0,2021-01-08,17,10.857142857142858,6,0,0.0,0,63,0.0,40
1574,1,2,0,2021-01-09,7,12.428571428571429,9,0,0.0,0,44,0.0,50
1575,1,2,0,2021-01-10,14,12.142857142857142,18,0,0.0,0,54,0.0,33
1576,1,2,0,2021-01-11,0,11.571428571428571,18,0,0.0,0,71,0.0,50
1577,1,2,0,2021-01-12,2,9.0,11,0,0.0,0,53,0.0,51
1578,1,2,0,2021-01-13,7,7.714285714285714,2,0,0.0,0,31,0.0,29
1579,1,2,0,2021-01-14,3,8.428571428571429,12,0,0.0,0,42,0.0,61
1580,1,2,0,2021-01-15,15,7.142857142857143,17,0,0.0,0,45,0.0,63
1581,1,2,0,2021-01-16,9,6.857142857142857,7,0,0.0,0,51,0.0,44
1582,1,2,0,2021-01-17,11,7.142857142857143,14,0,0.0,0,61,0.0,54
1583,1,2,0,2021-01-18,13,6.714285714285714,0,0,0.0,0,39,0.0,71
1584,1,2,0,2021-01-19,13,8.571428571428571,2,0,0.0,0,66,0.0,53
1585,1,2,0,2021-01-20,1,10.142857142857142,7,0,0.0,0,19,0.0,31
1586,1,2,0,2021-01-21,4,9.285714285714286,3,0,0.0,0,30,0.0,42
1587,1,2,0,2021-01-22,4,9.428571428571429,15,0,0.0,0,30,0.0,45
1588,1,2,0,2021-01-23,5,7.857142857142857,9,0,0.0,0,42,0.0,51
1589,1,2,0,2021-01-24,12,7.285714285714286,11,0,0.0,0,74,0.0,61
1590,1,2,0,2021-01-25,8,7.428571428571429,13,0,0.0,0,32,0.0,39
1591,1,2,0,2021-01-26,14,6.714285714285714,13,0,0.0,0,46,0.0,66
